type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,13973999198884894129,1030676735196685041,7167503770885771764,779.5687580945455,1235.3973868592834,370.464273768333,0.7571335023617985,152.66181232859202, 0.03515714664651387,-3.267785113139554,-0.6930633725916066,-1.1661918460282665,-1.5471407558277863,2.1531488967080574
binary,7639287197271925576,2507655371587020145,2045796331325742203,1099.8120634119332,70.03290214378363,970.5231414690054,0.3581934895159793,10.037247387631846, -0.5936252027736869,2.635565437312548,-1.6540233979289842,0.9121366899354953,-0.15768802547771035,1.0455096172295142
binary,7168050322551899280,7604197209189455204,7128245859398837750,3.310094559568314,568.5359528221258,314.25609071870986,0.2049250936280195,16.818862246763, 1.823663742532088,4.527873405768378,4.402894373944163,0.8450072474616555,0.08136302056362739,0.00904742772418758
binary,15782551424120292355,4181579232565643754,578579595556851991,0.030849667743840466,589.3812816584938,538.3848768651158,0.6387997039436316,170.16939197825164, -0.27678439381678155,0.39947126568989344,-1.955924697333273,0.5311116524671428,0.9478003664971578,0.7768492968783349
binary,9164927844342173027,16875390359368188109,13799783696177352137,871.0029990837033,980.7067298323532,309.84925784734514,0.748267412793611,60.264748407974174, -1.005387535447356,1.4464704479397803,-0.6593818637280571,1.0930400997295846,1.0813492842583936,-1.5274498415655355
binary,16904148513086434297,4704526222090835103,11641261312760546810,930.1640249517903,819.1345250511005,603.2884764763917,0.5889027567176455,64.90625589179805, -0.606530530869848,0.8654122722502808,-1.4803837889076148,-0.25324743819938994,1.60554004973077,1.0044541029723508
binary,17607651281116167841,9777505985960453275,16337671152605736731,993.4234298782436,713.602393315898,778.7916968754513,0.4333792098750397,142.48315351735295, 1.8558671717110566,4.249056275059641,4.59739947898063,0.9436875534379048,0.4924692512336226,-0.04588924025591537
binary,79637943575163054,9538668861573522996,12575382485324092699,3.3829604365697596,646.024535514446,108.6790483021215,0.8160656264419137,128.9529512672701, -0.5573647553570121,-1.7612536008423734,-0.13687728531603818,-0.8452583510750301,-1.6023882401560827,0.20813428691482547
binary,18404721167861272112,6570975014086351727,3298554264366623879,4.819254429246327,669.400428337686,319.524846655951,0.177134086615038,141.97363753944188, 2.5690126859367117,1.0861022148348405,4.248998658254664,0.9708503947128263,0.206564059890479,0.10343788212328611
binary,3442614285761149737,2312719163012508742,5092286540152635613,8.21306840225342,693.2565545318457,74.0777468562026,0.9448543198177425,54.819574756803476, -1.347396822661365,-1.0542440472399308,-0.9014609288182208,-0.5752041090173997,-1.9386913866671889,-2.3558283612341637
binary,1237534368995046875,625131458226077222,2425735351052256340,2.3081012941921237,694.6806600617251,998.8932516263144,0.9375804862454494,143.84472347688234, 0.12104196785414137,-3.5033426506169643,-1.7551961019179496,-0.489618636825449,-1.379842118015346,-0.1835706683701133
binary,16467988962320905714,2901026941406096470,4847393672992814354,1314.5152885971308,172.68614165679077,788.9477398890349,0.9301192393744014,52.76387314660548, 2.512086481728809,1.653795367464927,4.453007823833075,1.5736236723139887,0.6221451031595399,0.27621644706142773
binary,4226055603706188088,12865421731893662638,18125807341976763364,1319.2051693637811,249.22386234996893,616.1189673921696,0.6956104772719018,113.48407354482885, 1.5972640388340138,4.720156583331147,4.304110581050955,0.542022037043278,0.3352011890922625,0.15377424387469674
binary,1300048619339409189,6645551654652108018,15265055880536012353,2.336456387588179,724.280330795937,57.86131109276776,0.9058300426368816,63.39154796206962, -1.66453283748999,-1.1660014662776184,-0.7820397587126896,0.7649517121040303,-2.216355441464713,-0.27794337402334607
binary,8627651204762572373,7029843993766752290,16984344943382004589,3.2263878694635926,726.6388333565623,651.4765951540485,0.058717549857253366,50.949757779922194, 2.472523209578977,1.5294653821737845,4.457282012951887,0.5115320267346349,0.43236057161163965,0.1903088650282044
binary,6730703482759012677,11703885392206218281,1821813926367638429,1077.0653959698495,1194.7964514201474,745.7870382213823,0.6098126505422036,124.9389100573161, -1.4557459409825697,-0.9244551789522116,-0.7174473277425601,1.005569541033447,-1.75488420762692,-0.7993676459356016
binary,15777087734012794201,6405409806449132491,13266082449542178650,3.2726733722962016,733.7471585675488,326.14452480015416,0.8050610599523472,53.10191619706963, -1.0910184042942639,-1.098034992519937,-0.2305802371676049,-1.8957708372110915,-0.43113643690101605,0.03519491310011398
binary,1899530675756974205,8336209320426592667,14667918618293883787,2.0988634882823423,744.214809390262,242.66478165079684,0.8722723244945964,40.169036226756766, -0.8940003140186665,2.2751370143387577,-0.4866948282306347,0.5152529024327641,0.18164542118532181,-0.8252581154217544
binary,2832832112984004998,13635339723316236246,5927592990954283525,0.38045556337305875,746.460662714495,469.3774875397212,0.5367201638349118,114.78100620754324, -1.4713044443098116,-1.363330786789283,-1.1669738410080266,0.8653568846077867,-1.7718771903279504,0.625281762703792
binary,291713183411569462,9528398649146872812,6318393919077851076,886.8621833215198,5038.696389932388,620.875482489281,0.5621473733785874,145.99085143559137, -1.0836709845745982,-3.015275771409881,-0.30601421232830617,0.830445068125878,-0.7367786948778904,-0.37163303300621886
binary,15100456830358976788,16802808397784794802,2254164489906187804,1.2737259942484467,789.5320065575438,237.64508060247556,0.01304197752706065,138.61558962610454, -0.7995123435556947,1.0720466567342894,-1.6792734173527057,-2.42454851621414,-0.7685373346470762,-1.1197390908225924
binary,8317445250250116009,11436374356909463840,5390534959751576043,0.6599069978939373,790.0711653257727,210.89141757099915,0.3738913664416856,94.1144668077232, 2.1738260553073134,3.739198846623589,5.370266745015209,1.1341179288980994,0.8173546725382153,0.14042241752000406
binary,8139370263095163373,16572107748010398383,6307573766306866457,1124.829496154483,1552.911263268507,493.41368623897665,0.41292933420950834,80.67195428503236, 2.335534271733469,-0.5016814498893417,-0.14046813242455497,0.0296728409804252,0.7615739923524466,-0.33104954802892406
binary,15806830603537793128,9794254744396647793,10700662661831415283,1.4672006924404746,798.9761065226753,88.10367081517325,0.043516466467450575,129.60048031595716, 0.5051239738856629,1.1960602235209694,-0.9514939763455608,-0.5744643221351657,-0.16797833296097872,-0.48189880601756746
binary,18231063259210654329,1235388607075424059,192697013794651532,938.0941012274168,4931.454357397914,349.2450196027969,0.764756027934031,103.20829055879783, 2.337004565815582,-0.5524270262226539,-0.11018477378374072,-0.0901345205849851,1.0813118050099888,-0.2506016625547865
binary,7743013388932162316,15157222009788144535,12541763953784617709,1608.4307058533643,18.88713826014292,140.53297279458104,0.7895254279897367,39.58368608619706, -1.089641286634337,-1.4795116030224544,-0.7578408011496097,0.2703658812750422,-0.6841203738113076,1.2007039575259262
binary,17161184271582050180,9936095846797647340,14105573419757266611,2.440146639837247,811.2701103992248,261.7970787831641,0.6858733647932097,118.26790500240485, 1.8481483622099386,4.15368329492409,4.583984352171565,0.7449806869712227,0.06875586369213292,-0.42450051798799404
binary,2129932879469545220,4578584206992167174,5583160991796236002,2.012415463397425,821.0277862451512,154.6777673087546,0.03309316448900582,44.880038805841956, -0.6610376164206134,-1.4309809484178035,-0.4838103695388332,-0.41045249263887945,-0.7207903805813881,0.5584112105497531
binary,5888543979395848758,15566814472610573855,3781886604431621490,1431.3174371466332,601.2562289559984,77.5408879970699,0.34376552629415663,113.09588291319638, -1.203345451543504,-1.1025552240673129,-0.9314664000330478,0.36748584614873187,-0.8051591553480599,-0.6931709970460213
binary,3277716334308991067,8476996512278234050,16076493619271747511,1534.1171740490386,386.41715572848983,497.49241803245866,0.6096708456301903,38.809207698707205, -0.8579505950451207,1.4382767759187791,-0.5865014055927376,0.41855525480768313,1.1610131252751847,-0.962023306259586
binary,7523864630663554260,12053420641396522583,1132082784739500668,1163.5527080797083,2162.461687553937,220.93580261965175,0.3606813013226954,58.719898815604324, -0.32356286223175584,2.0432140172776543,-0.5657171643688584,0.039772231635319115,-0.26752071882644807,-1.5292875100081136
binary,3568615630364857468,14872456826510500951,6982856613846091551,1662.4951575293755,304.58482695466387,979.432921971887,0.4359908917014206,77.89720349407364, 1.791604430971982,4.153893444963311,4.58781620267258,0.9581059075568736,-0.06491675185930876,0.10268460656877382
binary,9798050309102496761,7162944011254580815,11004890274049953106,953.2698407991644,19773.760410123494,598.5107475514083,0.9815542411552013,130.39350584005155, -0.8067819159940974,2.1331304830790456,-0.6214646907908552,0.5040066424465337,-0.40351400750332095,-1.9418222668596277
binary,12508606069731560453,9534000615552762483,14718147964446565016,4.562657852155552,960.2873247469186,684.608349199031,0.32648182938708464,56.516252532943106, 2.0431354438286986,3.7222400668776223,4.744054050696451,0.5986377603161167,0.7909645135075322,0.6219759508183881
binary,5972466625844355214,3732241030657015623,13788082042863808441,1595.6467504180785,1276.5518373944026,41.01351398053336,0.5191076785155256,66.84225771882696, -0.35897226195022464,0.6513956047898057,-1.4042591336953232,1.0967159123046812,1.2256264628225984,1.977785994567625
binary,3247925942397119071,10090014979971868276,244418104662086822,2003.9755771833002,287.5939844913754,997.0033481110745,0.48203342360767965,66.11859519179382, 0.4776693681373435,-4.57890143952977,-0.33362139688436276,-0.8067646463407616,-0.34050629749640415,0.23180507410889858
binary,16886885675657201849,7154436115284839105,7881496789200864349,0.9829649223762241,1086.251071324493,199.32007233194068,0.6825604729200474,82.87370363832879, -0.60864074488351,2.6825655306728864,-1.4771516630544816,0.6811286353640118,0.23558021435406068,1.493177951907155
binary,4196843001440929671,7089227674601942813,6452451989633548902,1327.2991028085587,4694.721702835013,729.2580839061031,0.4992687449396575,173.6804531845753, 3.094136280463462,1.240641999769007,4.657273339370002,-0.9280522807750777,0.6371314092444043,0.14201828639545042
binary,13186400474566661698,4892458945515851949,7245575918498711988,1807.6389633340793,954.5641522476568,848.0535124363025,0.7854852773716398,45.07823362796472, -0.6085210053715506,0.7336545160939125,-1.8750548448032696,-1.1351379175998355,2.503566423293666,1.2364079109775423
binary,5708119458320519451,8540220503545127799,15531229319402352871,4.302674659930757,1113.079431563753,986.5661808199102,0.7981726517862087,156.97827074797294, -0.9531366372873777,-2.9657776427629803,-0.36894676951136757,0.9761862473408952,-0.30195207350476716,-0.7232596236433209
binary,8840398747199121342,16140562318321101078,13944926260407519887,0.21921434694075348,1113.7655222496621,183.8342224915707,0.31006691761953564,19.158198885950448, -1.3475981715965895,-1.6465511923570164,-0.9932649380423395,0.8187915129006961,-0.40927864954932625,0.5057721554310632
binary,3415523636373499273,16588058844097666272,11544743191538081569,3.0871946593763835,1199.7711090145817,162.38560083986616,0.020069373013028375,86.18155043462797, -1.004813703096878,0.9408613683754043,-1.6596179882231799,-1.0899066331891452,-0.643243930798442,1.0232653510166398
binary,15071843674117650494,851842747446775464,11502507205249759150,0.4125943103883417,1201.2690726217866,805.4915011428508,0.6114445120750449,176.77110764309154, -0.7816982955233683,2.5670463061794893,-1.4487038126437153,0.8807781557222808,0.1486355367329098,-0.8372996771278887
binary,11527246673927686192,11401686679144881088,1667230448692586024,0.9421581923291202,1228.2066314986582,406.3936787253487,0.9221809632268704,65.58809014408456, 2.640911407324756,-0.4581683662719506,-0.345882972024345,0.3863243006989919,0.8724215590888171,-0.5057967215049775
binary,11472773736248662429,256314927539608653,3223425010505417227,2.217416150677543,1231.7805799661303,742.0779440810376,0.5466474254680599,78.0364385893685, 2.416415635069216,-0.7696052158928659,-0.02815010622002288,0.17148756723253392,0.15119222026419374,-0.13506138666223325
binary,7821929192765810712,8867069780657095342,2087054125965188848,0.5927904519845404,1233.4210660399483,907.274155322024,0.7067700685359511,138.99127943589176, -0.8349486706493504,1.9996561928741405,-0.5493515789477182,-0.5861617681434764,1.0536719120390523,-0.59372415991225
binary,3791351037975155893,14581318980526934760,2222594949547523409,0.24773183633342596,1307.5778465835174,327.7958960225186,0.25644130248909375,53.7323641628414, -0.36688447857607803,0.7635574237963311,-1.1511490963859279,0.00989372868912473,1.0279126730433765,0.6620971668715012
binary,6190770668223329824,13884918405556400764,8590619359241990208,0.3310700045070555,1350.9424028048386,51.962467284514894,0.9831439375351643,57.21708571060988, -0.2599977131653155,-3.2666340015166493,-0.720198178932138,-0.38438038477696646,-0.9459840514869886,1.3511721349143526
binary,118949109909443355,1476331658217250573,14067118480149014643,2334.956085405481,2059.418095682166,572.6729577841568,0.8399217637442543,116.08296461405457, -0.8814754864241595,2.0872885155378174,-0.49508983874455975,-0.8618222550501231,-0.0884145301510009,-0.7468392185482995
binary,7843835228220774175,3045465478645985464,1191256244858722561,3390.2867693124476,130.2229965321425,793.8228172845218,0.8075251903610434,51.77999745263929, -1.464024227397029,-1.6483453328283197,-0.29285138833725816,0.05085710579948375,-1.9565824540223196,-0.1806815819465093
binary,7117854721364340935,10215953408523090056,14380632835146251160,2290.358703070386,5530.400551534885,311.1864063064513,0.907931607357153,108.53205515314067, -0.1551698189016493,-3.2223382046226936,-0.5330396335811755,0.40323698042509526,-1.1495946211098704,1.0033545931246945
binary,2144157851010964293,6211785816561859342,10073004825947812497,3994.254828503703,3889.5319561375263,924.33789472787,0.6867447905966533,134.79401852013387, 0.5384815516348305,-4.56046054246943,-0.3252031449949984,-1.1330471348318756,-1.2960386805728592,0.7861925653396994
binary,2474756281499919706,3695272026891811936,1330978644768746472,9661.230850676124,5870.954738368031,991.3588816931256,0.9578789026012874,59.13773139812617, -0.7809032147860225,-3.0594751486616096,-0.3928014998409824,-0.027269880654650833,-1.3122491553210487,-0.1647843069693446
binary,576491876357147811,6014789682276634983,6878147131172448363,9.94999561161284,6856.359047345842,859.1076621897495,0.905338168488405,106.14996298459467, -0.633211380876826,0.7967691008093267,-1.7646878313498535,0.06292723866051828,1.9196436490762163,1.740574920148962
binary,4837453089748532920,735594927174958046,13876638861512404170,0.28762253440397584,9530.241551732799,41.15776351428979,0.8357801614326947,89.55634006010526, -0.6538155008790054,2.0692600310386444,-0.7953440898619828,0.6177054840399845,0.41764925716853135,0.549748290043416
triple,1241946847617139751,12946053345011057634,8447072281688354379,1.5893654460831819,430.4157924479734,410.95375571203783,0.05164591673103388,78.96821202228769, -0.9038568010766171,-3.5494306828448976,-0.24843110549162914,0.037041731802054674,-1.7707317479962181,-0.1688404370096943
triple,15797589564636070767,17104292346172821824,5734818439263001641,13.637162969285976,476.68229795408956,378.37809768887644,0.009506480149231864,49.803050461271134, 2.213227613305196,3.8383055400060946,4.9865867600550775,0.19118012388109162,0.5655267344062308,-0.15870684514849348
triple,9574019311887113078,4314374548271678389,10903931219919998838,0.1702814026202136,486.4577743513825,511.4713504587142,0.47867131879038527,16.98365081426078, -0.3682527807271618,0.8846856148639551,-1.1547764858537473,-0.20935443611000912,0.7079399647746434,0.010289938982334478
triple,5777341500298021836,1300048619339409189,12872371841765952976,1.5727401196899868,726.6133976920659,113.87934461431965,0.6519222513870802,78.95007872639454, -1.6645345291519298,-1.166000526124448,-0.7820398681607041,0.7643880063351408,-2.2165549033466383,-0.28026063656052125
